GeoID,STATE,COUNTY,TRACT,NAME,CENSUSAREA,Area(km2),StateName,Medi$2000,Medi$2010,Medi$2011,Medi$2012,Medi$2013,Medi$2014,Medi$2015,Medi$2016,Medi$2017,Medi$2018,rank$2000,TH2000,rank$2010,TH2010,rank$2011,TH2011,rank$2012,TH2012,rank$2013,TH2013,rank$2014,TH2014,rank$2015,TH2015,rank$2016,TH2016,rank$2017,TH2017,rank$2018,TH2018,0/all,10/all,11/all,12/all,13/all,14/all,15/all,16/all,17/all,18/all,UHI_2003,UHI_2004,UHI_2005,UHI_2006,UHI_2007,UHI_2008,UHI_2009,UHI_2010,UHI_2011,UHI_2012,UHI_2013,UHI_2014,UHI_2015,UHI_2016,UHI_2017,UHIdiff_4,UHIdiff_5,UHIdiff_6,UHIdiff_7,UHIdiff_8,UHIdiff_9,UHIdiff_10,UHIdiff_11,UHIdiff_12,UHIdiff_13,UHIdiff_14,UHIdiff_15,UHIdiff_16,UHIdiff_17,MIdiff_11,MIdiff_12,MIdiff_13,MIdiff_14,MIdiff_15,MIdiff_16,MIdiff_17,MIdiff_18,UHI1710,MIdiff1710,UHI1003,MIdiff1000,UHInorm_3,UHInorm_4,UHInorm_5,UHInorm_6,UHInorm_7,UHInorm_8,UHInorm_9,UHInorm_10,UHInorm_11,UHInorm_12,UHInorm_13,UHInorm_14,UHInorm_15,UHInorm_16,UHInorm_17,Unmdiff_4,Unmdiff_5,Unmdiff_6,Unmdiff_7,Unmdiff_8,Unmdiff_9,Unmdiff_10,Unmdiff_11,Unmdiff_12,Unmdiff_13,Unmdiff_14,Unmdiff_15,Unmdiff_16,Unmdiff_17,Unorm1710,Unorm1003,center_lon,center_lat,lon_x,lat_y,DistanceTo,geometry
1400000US26099231900,26,099,231900,2319,1.126,2.928846281246902,Michigan,66032.0,62583.0,62385.0,59375.0,55545.0,56150.0,56299.0,56263.0,64302.0,65140.0,0.312577850171784,2246.268656716418,0.686771972569364,2209.0,0.670312221963672,2260.0,0.631267366576783,2240.0,0.57792545546628,2223.0,0.578945207167007,2235.0,0.573127831693062,2178.0,0.55110393254582,2152.0,0.629173111406162,2162.0,0.607997864681002,2162.0,1.158151363676226,1.005446308077887,0.987245019069171,0.939700878373032,0.872690422322775,0.867181467181467,0.866138461538462,0.837758156017808,0.906261891674771,0.884405463382844,0.654929277373523,1.2763444853992,0.744729158354969,0.05909224254329,-0.516487586789015,0.331621774813024,0.606942479203387,0.557149375357279,0.243579538857065,0.476479134908537,-0.288824523367533,-0.210133412989174,0.743964218511814,0.959302390493998,0.201985940700624,0.621415208025677,-0.531615327044231,-0.685636915811679,-0.575579829332305,0.848109361602039,0.275320704390363,-0.049793103846108,-0.313569836500214,0.232899596051472,-0.76530365827607,0.078691110378359,0.954097631500988,0.215338171982184,-0.757316449793374,-0.018201289008716,-0.047544140696139,-0.067010456050257,-0.005508955141308,-0.001043005643005,-0.028380305520654,0.068503735656963,-0.021856428291927,-0.355163434656655,-0.099184416403116,-0.097779902016244,-0.152705055598339,0.668383373881318,0.763219488975192,0.201887704159558,-0.294199806466106,-0.807691309655199,0.066238267872257,0.505382487565491,0.234748607822311,-0.066698296000282,0.094751184785764,-0.514948460484508,-0.4572903224977,0.312362770510866,0.778593168235402,0.060656000856632,0.094836115093874,-0.561331784815634,-0.496087510625664,-0.513491503189093,0.873929577527456,0.439144219693234,-0.27063387974318,-0.301446903822593,0.161449480786046,-0.609699645270272,0.057658137986808,0.769653093008566,0.466230397724536,-0.71793716737877,-0.174092606965679,-0.433634766059007,-82.99900359881156,42.55943192727921,-9239406.816968672,5245151.518513914,34736.96105952402,"POLYGON ((-83.001002 42.56686699999999, -83.00068499999999 42.566877, -82.998104 42.56695999999999, -82.99826499999999 42.566655, -82.989887 42.566921, -82.98781199999999 42.567056, -82.98776599999999 42.560862, -82.98775599999999 42.560146, -82.98774399999999 42.559937, -82.987724 42.559348, -82.987819 42.557413, -82.98971299999999 42.552211, -82.994179 42.552073, -83.003508 42.551817, -83.004553 42.55179, -83.00963399999999 42.551666, -83.009901 42.558612, -83.00991499999999 42.559025, -83.00995999999999 42.560142, -83.010149 42.565015, -83.01019599999999 42.566303, -83.00237199999999 42.566527, -83.00111299999999 42.566565, -83.001002 42.56686699999999))"
1400000US26099232000,26,099,232000,2320,0.85,2.273265414373716,Michigan,76627.0,55963.0,56853.0,59738.0,61597.0,63304.0,70313.0,68125.0,65682.0,69479.0,0.338146926372558,596.4912280701755,0.601968326101537,757.0,0.600202581545916,785.0,0.635907579013647,793.0,0.659142861053698,788.0,0.673412540892728,785.0,0.737889593057476,764.0,0.701794489234433,764.0,0.646344635011019,764.0,0.655317081183186,741.0,1.343979654476892,0.899090675406465,0.899700906774699,0.945445912795759,0.967775892408245,0.977667953667954,1.081738461538462,1.014383775815602,0.925711386410723,0.943316045292856,0.858843803405762,1.674340009689331,0.738186240196228,-0.069625660777092,0.129005536437035,0.658367156982422,1.103475213050842,0.963210105895996,0.744084199269613,0.417137410905626,0.17163692580329,-0.037437097893821,1.255509482489692,0.966789139641656,0.695437007480197,0.815496206283569,-0.936153769493103,-0.80781190097332,0.198631197214127,0.529361620545387,0.44510805606842,-0.140265107154846,-0.219125906626383,-0.326946788363987,-0.245500485102336,-0.209074023697111,1.292946580383513,-0.288720342848036,-0.271352132161459,0.000610231368234,0.04574500602106,0.022329979612486,0.009892061259709,0.104070507870508,-0.06735468572286,-0.088672389404879,0.017604658882133,-0.267773098415799,0.026620711004258,0.104366302490234,-0.444888979070427,0.960418990519936,1.094262824230102,0.195954756514427,-0.512533302991126,0.067829750970071,0.404845709297926,1.148605065339785,0.677179247604019,0.467489078631113,0.015559598929315,-0.007326592024102,-0.306783743744266,0.808938009065452,0.787418462084033,0.828044453846803,0.133843833710166,-0.898308067715675,-0.708488059505553,0.580363053961197,0.337015958327855,0.743759356041859,-0.471425817735766,-0.209690168972906,-0.451929479701798,-0.022886190953417,-0.299457151720164,1.115721752809718,-0.021519546981419,0.04062599176277,0.150865206242784,-0.283239742915917,-82.97949456971807,42.55960372682356,-9237235.081784114,5245177.482786327,35153.543353228226,"POLYGON ((-82.98774399999999 42.559937, -82.98775599999999 42.560146, -82.98776599999999 42.560862, -82.98781199999999 42.567056, -82.98478399999999 42.567137, -82.97086 42.566443, -82.970569 42.560558, -82.97044699999999 42.55774599999999, -82.97022699999999 42.55306299999999, -82.97966599999999 42.552651, -82.98586 42.552389, -82.98971299999999 42.552211, -82.987819 42.557413, -82.987724 42.559348, -82.98774399999999 42.559937))"
1400000US26099232200,26,099,232200,2322,1.258,3.271288724032664,Michigan,41738.0,52861.0,51118.0,50870.0,55141.0,54402.0,53583.0,54980.0,56076.0,55097.0,0.179558426981672,2240.223463687151,0.552671201938213,2158.0,0.505324609551446,2122.0,0.498234255444379,2062.0,0.572190207646085,2098.0,0.55210315233311,1970.0,0.531523331097636,2037.0,0.531051097088575,2101.0,0.513229396224866,2153.0,0.462050179996441,2137.0,0.732052968517057,0.849254546622968,0.808944311689956,0.80509614623724,0.8663430115636,0.840185328185328,0.824353846153846,0.818654238449054,0.790325990444379,0.748051701197491,-0.062788724899292,2.02009890629695,1.197271493765024,0.287204779111422,0.134467097429129,0.596072820516733,0.928221555856558,0.944415019108699,0.247748595017653,0.543582549461952,-0.423113419459416,0.415966987609863,0.901429029611441,1.028266539940467,-0.114563767726605,2.082887631196242,-0.822827412531926,-0.910066714653602,-0.152737681682293,0.461605723087604,0.332148735339825,0.016193463252141,-0.696666424091046,0.295833954444299,-0.966695968921368,0.839080407069279,0.485462042001578,0.126837510329026,-1.142830307667072,-0.040310234933012,-0.003848165452716,0.06124686532636,-0.026157683378272,-0.015831482031482,-0.005699607704792,-0.028328248004675,-0.042274289246888,-1.058978786835304,-0.058928556178589,1.007203744007991,0.117201578105911,-0.359494450444159,1.381856958689774,0.612241298389692,0.09272855722971,0.07523759390505,0.340289859278228,0.921576510200232,0.656700728883372,-0.062248672767444,0.184300753898502,-0.662991212967697,0.088362485428666,0.465219480643816,0.859887314984843,-0.431625012192576,1.741351409133933,-0.769615660300082,-0.519512741159982,-0.01749096332466,0.265052265373178,0.581286650922004,-0.26487578131686,-0.718949401650816,0.246549426665946,-0.847291966866199,0.751353698396363,0.37685699521515,0.394667834341027,-1.291512327177419,-1.088325741075948,1.016195179327531,-83.016561668015,42.5441884312385,-9241361.372291712,5242848.035066316,32205.675418453142,"POLYGON ((-83.021062 42.53686, -83.02384499999999 42.536794, -83.029343 42.536643, -83.028694 42.544101, -83.028756 42.545746, -83.02886199999999 42.548088, -83.028745 42.549282, -83.02882699999999 42.55119, -83.018045 42.551488, -83.01763199999999 42.551494, -83.01246999999999 42.55160799999999, -83.00963399999999 42.551666, -83.004553 42.55179, -83.004457 42.54888, -83.00382499999999 42.53863399999999, -83.003817 42.537416, -83.004059 42.537414, -83.006074 42.537303, -83.021062 42.53686))"
1400000US26099232300,26,099,232300,2323,1.245,3.237367554361293,Michigan,48556.0,52973.0,48393.0,37350.0,41429.0,39594.0,37122.0,45017.0,46543.0,49114.0,0.230080621980098,1964.1025641025642,0.554430102522688,1889.0,0.457211492396348,1879.0,0.241619557331946,1971.0,0.318504729184062,1936.0,0.276181611618325,1957.0,0.22834225330906,1921.0,0.352840932422629,1939.0,0.347550542726912,1942.0,0.356358733591579,1935.0,0.851635534508463,0.85105391684339,0.765821082116124,0.591121310437604,0.65090811965812,0.611490347490347,0.571107692307692,0.67030479905895,0.655969444561893,0.666820539278247,0.422482791699861,1.177714598806281,1.082525253295898,-0.055521011352539,-0.312463760375977,0.050890980622707,0.766780119675856,0.938748188507863,0.813061249561799,0.499154213147286,0.440393400192261,0.005252674221992,0.635662603378296,1.206961059570312,0.050881826877594,0.75523180710642,-0.095189345510383,-1.138046264648437,-0.256942749023438,0.363354740998684,0.715889139053149,0.171968068832007,-0.125686938946064,-0.313907036414513,-0.058760812955025,-0.435140725970269,0.630409929156304,0.571298456192016,-1.156079232692718,-0.085232834727266,-0.17469977167852,0.059786809220516,-0.039417772167773,-0.040382655182655,0.099197106751258,-0.014335354497057,0.010851094716354,-0.887866361630269,-0.195084472281497,0.516265396808002,-0.000581617665073,0.335485791251745,0.681181464372354,0.508192398393992,-0.488608756780508,-0.530961549930998,-0.22468408677298,0.712440697672638,0.650526333528924,0.541108112218192,0.125011097778139,0.288955895762511,-0.269579177188418,0.207230528737048,1.070530360954478,-0.17433295742827,0.345695673120609,-0.172989065978362,-0.9968011551745,-0.04235279315049,0.306277463158018,0.937124784445618,-0.061914364143714,-0.109418221310732,-0.416097014440053,0.163944797984372,-0.558535072950929,0.476809705925466,0.86329983221743,-1.244863318382748,-0.824859290957194,0.315040542277179,-83.05641398273683,42.54251601128843,-9245797.71167348,5242595.3456772,31810.431376524844,"POLYGON ((-83.069294 42.550424, -83.064408 42.550072, -83.06066799999999 42.55018099999999, -83.05143199999999 42.550478, -83.048146 42.550594, -83.047793 42.541894, -83.04489599999999 42.543177, -83.04294899999999 42.541529, -83.04015799999999 42.541508, -83.038465 42.536412, -83.047743 42.536141, -83.05120199999999 42.536016, -83.058148 42.535784, -83.068562 42.535429, -83.068896 42.542216, -83.069028 42.544921, -83.06904299999999 42.545255, -83.069243 42.549464, -83.069294 42.550424))"
1400000US26099232400,26,099,232400,2324,0.981,2.522650573492609,Michigan,56044.0,48452.0,46863.0,47523.0,46172.0,47438.0,48424.0,49964.0,54276.0,57924.0,0.274737533706558,2113.7724550898206,0.470940498514858,2010.0,0.429589224851828,2095.0,0.438924401494723,2033.0,0.411993375035931,2122.0,0.429137522756204,2086.0,0.438171564668683,2088.0,0.440546422656282,2083.0,0.484991171277222,2152.0,0.504770247888635,2167.0,0.982969394019118,0.778420409999357,0.741608773401276,0.752124713143942,0.72542735042735,0.732633204633205,0.744984615384615,0.743965812474873,0.76495708426705,0.786433866456676,-0.064212689032921,0.519319338676257,1.020913931039664,-0.31982412093725,-0.352152506510417,0.078010595761813,0.197218503707494,1.075453342535557,0.346277652642666,0.387959920443021,0.430460611979167,0.136823079524896,0.660845487545698,1.210977407602164,0.160105142837916,0.583532027709178,0.501594592363407,-1.340738051976914,-0.032328385573167,0.43016310227223,0.119207907945681,0.878234838828063,-0.729175689892891,0.041682267800355,0.042500691536146,-0.293637532454271,0.524022408020802,0.550131920056466,-1.050872264764248,-0.036811636598081,0.010515939742666,-0.026697362716592,0.007205854205855,0.01235141075141,-0.001018802909742,0.020991271792177,0.021476782189626,-0.915348199697641,-0.013463325732307,1.139666031568478,-0.204548984019761,-0.361533776685046,0.133543741012982,0.452324857271662,-0.936924185866027,-0.584793778130187,-0.196579929848918,-0.025385564023563,0.799475848242371,0.042911144474273,-0.023377789221589,0.278005792293845,-0.154914243218002,0.231676452868331,1.075264785853775,-0.004474754441165,0.495077517698028,0.31878111625868,-1.389249043137689,0.35213040773584,0.388213848281269,0.171194365825355,0.824861412265934,-0.756564703768098,-0.066288933695862,0.301383581515434,-0.432920035511847,0.386590696086333,0.843588332985444,-1.07973954029494,-0.803950602683536,1.161009624927417,-83.07818984125734,42.54256120361364,-9248221.789155569,5242602.173790098,31999.30700087948,"POLYGON ((-83.069028 42.544921, -83.068896 42.542216, -83.068562 42.535429, -83.074749 42.535214, -83.07628 42.535161, -83.086882 42.534792, -83.087406 42.540709, -83.087637 42.543337, -83.088157 42.54937899999999, -83.07746399999999 42.550043, -83.07596699999999 42.550039, -83.075034 42.550154, -83.069294 42.550424, -83.069243 42.549464, -83.06904299999999 42.545255, -83.069028 42.544921))"
1400000US26099232500,26,099,232500,2325,0.902,2.331383570864263,Michigan,79358.0,97614.0,96154.0,90809.0,85800.0,83650.0,79755.0,82159.0,83750.0,91098.0,0.342622883501923,1308.641975308642,0.912164474314576,1435.0,0.901248340336997,1462.0,0.879518731949026,1497.0,0.855537457054081,1560.0,0.838208522112871,1537.0,0.80882051001273,1501.0,0.812263027499076,1535.0,0.801285297781185,1536.0,0.822309977141136,1523.0,1.391879330000877,1.568247541931753,1.521640739978794,1.437192371607185,1.348039215686275,1.291891891891892,1.227,1.223350556142885,1.180358829084041,1.236837103212317,0.230763725612475,0.530110981153405,0.256016565405804,0.184193901393725,0.091371816137563,0.287931079864502,0.610742492675781,-0.108620872497559,0.366428260803223,0.480608057092737,0.318242744163231,0.047772279492131,0.459362807097258,0.353299105608905,0.345469333507397,0.29934725554093,-0.274094415747601,-0.071822664012079,-0.092822085256162,0.196559263726939,0.322811412811279,-0.71936336517334,0.475049133300782,0.114179796289514,-0.162365312929506,-0.2704704646711,0.411590527605127,-0.106063701488353,-0.007829772101508,-0.046606801952959,-0.084448368371609,-0.08915315592091,-0.056147323794383,-0.064891891891892,-0.003649443857115,-0.042991727058844,0.056478274128276,0.454090206004956,-0.387888712847712,-0.339384598110034,0.176368211930876,0.060915868374559,0.142519975921366,-0.24126413682898,-0.082000245307075,0.016784877637889,0.020961439987484,0.510305132729991,-0.490653122887419,0.064417838261383,0.100261235279556,0.154294580773431,-0.232522912753234,0.036090026497607,0.064243460923613,0.283793625331474,0.081604107546807,-0.383784112750346,0.159263891521905,0.098785122944964,0.004176562349595,0.489343692742507,-1.00095825561741,0.555070961148802,0.035843397018173,0.054033345493875,-0.386817493526665,0.268612939250841,0.028153434426006,0.219550164407861,0.774446748218893,-0.551568991261978,-82.98681571690823,42.60048609371844,-9238050.068161344,5251358.1182424715,41078.8616036132,"POLYGON ((-82.98257699999999 42.612606, -82.982497 42.610783, -82.98220099999999 42.604436, -82.98192299999999 42.599225, -82.981392 42.589468, -82.981247 42.586318, -82.990166 42.588117, -82.99148099999999 42.588475, -82.99118899999999 42.590055, -82.991586 42.599675, -82.991698 42.602486, -82.991778 42.604328, -82.992065 42.610415, -82.99224799999999 42.614966, -82.98257699999999 42.612606))"
1400000US26099233000,26,099,233000,2330,1.451,3.787925403350258,Michigan,80057.0,65930.0,65000.0,65849.0,60431.0,70879.0,78243.0,77147.0,83446.0,86639.0,0.343704230942962,1985.0746268656717,0.723216118920843,2193.0,0.701582326128913,2214.0,0.709856687244207,2206.0,0.644359883378732,2188.0,0.749736507110886,2153.0,0.800908879368165,2096.0,0.778255334875508,2089.0,0.799286858206606,2093.0,0.797541645564422,2129.0,1.404139261597825,1.059218559218559,1.028627494421674,1.04216190551555,0.94945638511815,1.094656370656371,1.203738461538462,1.148721690317009,1.176074302707426,1.176297281885573,0.369541284514637,0.445670430253192,0.1426732365678,-0.104362999520651,0.042390579130591,0.092928758481654,0.408455592830007,-0.146999010225622,0.491829463413783,0.369943868546259,0.238410816636196,0.153651647789534,0.614784773005996,0.417414199474246,0.143891112748967,0.076129145738555,-0.302997193685392,-0.247036236088451,0.146753578651242,0.050538179351063,0.315526834348353,-0.555454603055629,0.638828473639405,-0.121885594867524,-0.131533051910063,-0.084759168846662,0.461133125216462,-0.19737057353175,-0.273523086725279,-0.030591064796885,0.013534411093876,-0.0927055203974,0.145199985538221,0.109082090882091,-0.055016771221453,0.027352612390417,0.000222979178147,0.290890122974589,0.116855743488867,-0.516540294740259,-0.344920702379266,0.259665760195348,0.072284307692115,-0.344040913124482,-0.571455367693949,-0.049651313596427,-0.181120182948139,0.248256948795469,-0.532468700587165,0.198258228764318,-0.047420227228727,0.066286274568767,-0.140247976404892,0.186963673919533,0.139821596685136,-0.029689938487475,-0.187381452503233,-0.416325220816597,-0.227414454569467,0.521804054097522,-0.131468869351712,0.429377131743608,-0.780725649382634,0.730726929351483,-0.245678455993045,0.113706501797494,-0.206534250973659,0.327211650324425,-0.047142077234397,-0.169511535172611,0.50277876209969,-0.792134460782513,-82.97812190431104,42.5919545894066,-9237082.277369974,5250067.982565951,39976.803352061856,"POLYGON ((-82.982497 42.610783, -82.97740899999999 42.611311, -82.97269399999999 42.612368, -82.97258599999999 42.610116, -82.97225999999999 42.602691, -82.97205199999999 42.597511, -82.971942 42.594586, -82.971778 42.590138, -82.971515 42.582799, -82.971397 42.579887, -82.97104399999999 42.570227, -82.972206 42.575626, -82.97396599999999 42.576473, -82.976153 42.576239, -82.979828 42.574788, -82.980238 42.576301, -82.982428 42.578012, -82.98265099999999 42.579723, -82.98830000000001 42.579617, -82.98865699999999 42.579815, -82.988563 42.580028, -82.988264 42.581709, -82.99013599999999 42.582044, -82.990084 42.583849, -82.98991099999999 42.584226, -82.990166 42.588117, -82.981247 42.586318, -82.981392 42.589468, -82.98192299999999 42.599225, -82.98220099999999 42.604436, -82.982497 42.610783))"
1400000US26099240000,26,099,240000,2400,2.07,5.385679573848194,Michigan,35904.0,36635.0,35290.0,32449.0,30278.0,28235.0,29608.0,28305.0,30292.0,30378.0,0.127927508657624,1941.860465116279,0.235179380483732,1867.0,0.202526794147036,1789.0,0.157507151949847,1667.0,0.123540523153154,1578.0,0.096732688174987,1674.0,0.109243467429541,1646.0,0.086131376870115,1728.0,0.092852156535308,1720.0,0.081840206961687,1735.0,0.629729018679295,0.588570785939207,0.55846560427909,0.513555432460236,0.475710155857215,0.436061776061776,0.455507692307692,0.421462499441624,0.426930503290911,0.412441958345779,-0.016123700141907,0.062906946454729,0.126921558380127,0.071424906594413,-0.543871743338449,0.108699669156756,-0.484006881713867,-0.497407749720982,-0.086010265350342,-0.177133791787284,-0.667740631103516,-0.542403084891183,-0.595723233904157,-0.214487321036203,-0.485680934361049,0.079030646596636,0.064014611925398,-0.055496651785714,-0.615296649932862,0.652571412495205,-0.592706550870623,-0.013400868007115,0.41139748437064,-0.091123526436942,-0.490606839316232,0.125337546212333,-0.053320149012974,0.381235912867954,-0.271193613324846,-0.030105181660117,-0.044910171818854,-0.037845276603021,-0.039648379795439,0.019445916245916,-0.034045192866068,0.005468003849287,-0.014488544945132,0.011726815359933,-0.161640282648296,-0.481284049579075,-0.041158232740088,-0.292663266096239,-0.246089373812057,-0.358324124337442,-0.273280931979407,-0.844834084572249,-0.164776730204619,-0.9078642378075,-0.914262730742101,-0.418468671264536,-0.77749587360402,-0.932673121137537,-0.746866689624501,-0.988119636654604,-0.605056653128487,-1.008766389635212,0.046573892284182,-0.112234750525385,0.085043192358035,-0.571553152592842,0.68005735436763,-0.743087507602881,-0.006398492934601,0.495794059477565,-0.359027202339484,-0.155177247533517,0.185806431513036,-0.241252947030103,0.383062983526117,-0.403709736506725,-0.094503658893111,-0.621599464645862,-82.87151738925303,42.61985248301487,-9225215.117037453,5254287.363046904,47611.3171437361,"POLYGON ((-82.861558 42.606618, -82.861633 42.604422, -82.862758 42.601879, -82.86631299999999 42.60195, -82.86693 42.603612, -82.870143 42.606639, -82.87208 42.608279, -82.86992599999999 42.612319, -82.87973099999999 42.612739, -82.88212799999999 42.61292599999999, -82.88240499999999 42.61251, -82.88408699999999 42.613783, -82.886663 42.615723, -82.887776 42.617894, -82.888458 42.624687, -82.88757199999999 42.626614, -82.88685 42.62916999999999, -82.879098 42.629942, -82.87611099999999 42.630163, -82.862393 42.630507, -82.860642 42.630434, -82.857587 42.63027, -82.85613099999999 42.630234, -82.856081 42.629829, -82.855706 42.620817, -82.8588 42.621463, -82.860365 42.621462, -82.86043099999999 42.621281, -82.86058199999999 42.619625, -82.860828 42.61668, -82.861206 42.611714, -82.861294 42.609875, -82.861419 42.607743, -82.861558 42.606618))"
1400000US26099240500,26,099,240500,2405,0.729,1.909922828924466,Michigan,45242.0,41388.0,45662.0,46645.0,44331.0,43875.0,42500.0,50378.0,45513.0,50104.0,0.205962467662236,1380.7339449541284,0.331871004831844,1137.0,0.406655077542193,1086.0,0.422923196955802,1048.0,0.376794831432991,1043.0,0.361327456643443,1012.0,0.331350863024761,984.0,0.449046634819388,929.0,0.329544054642266,976.0,0.373578164994456,1011.0,0.793510479698325,0.664931559668402,0.722602902312038,0.738229010049854,0.696502639517345,0.677606177606178,0.653846153846154,0.750130287824417,0.641452792693755,0.680261764466288,0.836649277630974,1.394722433651195,0.534076971166274,-0.113530628821429,0.390692879171932,0.351532122668098,0.880890902350931,0.143890507080976,0.932709245120778,0.443320300843981,0.66269408331977,0.739322980244954,1.318653636508518,0.792383988698324,0.289629909727309,0.558073156020221,-0.860645462484921,-0.647607599987703,0.504223507993361,-0.039160756503834,0.529358779682833,-0.737000395269955,0.788818738039802,-0.489388944276797,0.219373782475789,0.076628896925184,0.579330656263564,-0.526269647810194,-0.502754078971015,0.057671342643636,0.015626107737816,-0.041726370532509,-0.018896461911167,-0.023760023760024,0.096284133978263,-0.108677495130662,0.038808971772533,0.145739402646333,-0.023478766974647,-0.692758770549998,-0.128578920029923,0.928633162669609,0.861683487734651,0.010873791467845,-0.587005656414097,0.42277199840782,0.086871434591677,0.860263040049472,-0.215524890046787,0.668808119196903,0.050500689896296,0.534024594417775,0.37017049125703,0.870234292216227,0.581831674623531,0.196955168764502,-0.066949674934958,-0.850809696266806,-0.597879447881942,1.009777654821917,-0.335900563816143,0.773391605457795,-1.075787930096259,0.88433300924369,-0.618307429300607,0.483523904521479,-0.163854103160745,0.500063800959197,-0.288402617592696,-0.384876505859029,0.412480058811289,-1.144158052716396,-82.96293800700063,42.57750678738155,-9235392.013653122,5247883.585936423,38206.141535032635,"POLYGON ((-82.962183 42.58335, -82.957385 42.583492, -82.95190199999999 42.583656, -82.951797 42.580633, -82.952102 42.579031, -82.952135 42.578732, -82.952119 42.578218, -82.95526799999999 42.576745, -82.955637 42.57524, -82.959593 42.573656, -82.96210599999999 42.570576, -82.96607299999999 42.569116, -82.97104399999999 42.570227, -82.971397 42.579887, -82.971515 42.582799, -82.965176 42.583182, -82.962183 42.58335))"
1400000US26125126300,26,125,126300,1263,5.761,15.535598501701733,Michigan,59632.0,61636.0,63063.0,63571.0,67235.0,67933.0,65389.0,66230.0,69309.0,74940.0,0.289896929794544,1685.7142857142858,0.675267257073244,1710.0,0.678436015713758,1676.0,0.684376582668327,1714.0,0.723079239497926,1743.0,0.723722572785633,1757.0,0.691330057352478,1724.0,0.681878533200104,1763.0,0.685416866282492,1773.0,0.710055162407435,1758.0,1.045900201701307,0.99023199023199,0.997974395087908,1.006109044868244,1.056356837606838,1.049158301158301,1.005984615384615,0.986167155556217,0.97682973235804,1.017460015749314,-1.536527486947867,-2.84362538655599,-2.489207874644886,-1.414788087209066,-1.810238189697266,-2.503382568359375,-1.567328232985276,-2.206612807053786,-1.975245695847731,-1.639654512758608,-1.732318454318576,-2.166773732503255,-2.05050303141276,-1.939850870768229,-1.591104507446289,-1.307097899608123,0.354417511911104,1.07441978743582,-0.3954501024882,-0.693144378662109,0.936054335374099,-0.63928457406851,0.231367111206055,0.335591183089123,-0.092663941559968,-0.434455278184679,0.116270701090495,0.110652160644531,0.34874636332194,0.007742404855918,0.008134649780336,0.050247792738594,-0.007198536448537,-0.043173685773686,-0.019817459828398,-0.009337423198177,0.040630283391274,0.615508299607497,-0.01340225787395,-0.670085320105919,-0.055668211469317,-2.470105285844112,-2.663674745562835,-2.73056210476928,-2.794220685871818,-2.562482893462891,-2.871687161092448,-2.311229423267365,-2.776557284639579,-2.434844930071321,-2.729231135558257,-2.106284907129767,-2.162522076739197,-2.400326289443531,-2.638895375621889,-2.727861438278979,-0.193569459718723,-0.066887359206445,-0.063658581102538,0.231737792408927,-0.309204267629557,0.560457737825083,-0.465327861372214,0.341712354568258,-0.294386205486936,0.62294622842849,-0.05623716960943,-0.237804212704334,-0.238569086178358,-0.08896606265709,0.0486958463606,-0.306451998795467,-83.49182808592292,42.76246372773034,-9294267.787924364,5275886.011563132,81858.66788139514,"POLYGON ((-83.46316299999999 42.758492, -83.46286499999999 42.757682, -83.462531 42.757264, -83.461563 42.756553, -83.460594 42.756236, -83.44975099999999 42.753549, -83.448055 42.753042, -83.447631 42.741899, -83.447622 42.741631, -83.449738 42.741057, -83.46440199999999 42.739128, -83.46686199999999 42.739038, -83.469464 42.739276, -83.479506 42.742242, -83.48002799999999 42.742406, -83.487449 42.74475, -83.491551 42.746419, -83.49533099999999 42.748487, -83.506446 42.758579, -83.52386299999999 42.772795, -83.53388 42.781306, -83.53801299999999 42.787361, -83.50801199999999 42.78803, -83.507993 42.788017, -83.50784899999999 42.78790499999999, -83.498592 42.77996599999999, -83.49251699999999 42.773467, -83.488209 42.768467, -83.485355 42.765069, -83.48220099999999 42.75917099999999, -83.46320399999999 42.75950599999999, -83.46316299999999 42.758492))"
