,GeoID,STATE,COUNTY,TRACT,NAME,CENSUSAREA,Area(km2),geometry,StateName,Medi$2000,Medi$2010,Medi$2011,Medi$2012,Medi$2013,Medi$2014,Medi$2015,Medi$2016,Medi$2017,Medi$2018,rank$2000,TH2000,rank$2010,TH2010,rank$2011,TH2011,rank$2012,TH2012,rank$2013,TH2013,rank$2014,TH2014,rank$2015,TH2015,rank$2016,TH2016,rank$2017,TH2017,rank$2018,TH2018
329,1400000US48491020406,48,491,020406,204.06,1.074,2.776931951811313,"POLYGON ((-97.785235 30.450363, -97.778525 30.452496, -97.77797699999999 30.452651, -97.776416 30.453222, -97.762131 30.457785, -97.765647 30.454848, -97.76616799999999 30.452967, -97.76932499999999 30.450664, -97.773915 30.448146, -97.77734799999999 30.444499, -97.775758 30.443459, -97.77341299999999 30.441449, -97.77173999999999 30.442175, -97.769897 30.443972, -97.767777 30.444216, -97.765468 30.445911, -97.765379 30.445828, -97.76435599999999 30.444711, -97.764951 30.441065, -97.76409 30.441128, -97.76374799999999 30.441125, -97.76794099999999 30.437215, -97.77044199999999 30.436166, -97.76972599999999 30.434202, -97.776921 30.43786, -97.779372 30.439427, -97.78811999999999 30.444973, -97.790802 30.448692, -97.785235 30.450363))", Texas,42460.0,46094.0,51193.0,47045.0,46586.0,43717.0,45538.0,51234.0,53340.0,54693.0,0.18658034137728075,2066.40625,0.42797404766141506,3014.0,0.5069124108572758,3100.0,0.43056106875453415,3144.0,0.4202335162954953,2960.0,0.35835717316615795,2970.0,0.3854456109613042,3129.0,0.4662318463665357,3074.0,0.4695511723722573,3144.0,0.4551035492834362,3001.0
330,1400000US48491020408,48,491,020408,204.08,1.242,3.199268536021268,"POLYGON ((-97.77797699999999 30.452651, -97.778525 30.452496, -97.785235 30.450363, -97.790802 30.448692, -97.79223999999999 30.455442, -97.792402 30.456111, -97.792942 30.457775, -97.79421599999999 30.460999, -97.79422699999999 30.461216, -97.79701899999999 30.468164, -97.78992 30.470177, -97.780632 30.473092, -97.78034599999999 30.472335, -97.780467 30.469766, -97.781757 30.46848, -97.781919 30.467614, -97.78059599999999 30.46435, -97.779946 30.463455, -97.77975099999999 30.462879, -97.77942299999999 30.462248, -97.77880399999999 30.45959, -97.77773099999999 30.458309, -97.776416 30.453222, -97.77797699999999 30.452651))", Texas,,59653.0,60313.0,60481.0,60874.0,62972.0,64698.0,64894.0,69246.0,75078.0,,,0.650279918419864,1713.0,0.6451811599162298,1783.0,0.6455917981849788,1930.0,0.6501909467949684,1917.0,0.6702095623964849,2039.0,0.6842191713319736,1999.0,0.6672598108326375,2074.0,0.6847872209370766,1956.0,0.7114513325211821,1886.0
331,1400000US48491020409,48,491,020409,204.09,1.917,5.042039906265828,"POLYGON ((-97.758782 30.464738, -97.76138999999999 30.460753, -97.762131 30.457785, -97.776416 30.453222, -97.77773099999999 30.458309, -97.77880399999999 30.45959, -97.77942299999999 30.462248, -97.77975099999999 30.462879, -97.779946 30.463455, -97.78059599999999 30.46435, -97.781919 30.467614, -97.781757 30.46848, -97.780467 30.469766, -97.78034599999999 30.472335, -97.780632 30.473092, -97.77524799999999 30.474543, -97.76805899999999 30.475349, -97.761105 30.477526, -97.753096 30.474654, -97.749056 30.47397, -97.742361 30.47482, -97.73826299999999 30.476076, -97.738855 30.473388, -97.742424 30.474124, -97.74423999999999 30.472726, -97.744861 30.470636, -97.74757799999999 30.469234, -97.75035099999999 30.469224, -97.752594 30.470168, -97.75370699999999 30.471722, -97.75591 30.472438, -97.757142 30.471213, -97.75830599999999 30.468183, -97.758782 30.464738))", Texas,,58161.0,64754.0,62799.0,63797.0,68715.0,78074.0,79201.0,81818.0,89792.0,,,0.632376089902405,1765.0,0.6989747731223566,1896.0,0.6745281081894958,1953.0,0.686272362675719,1899.0,0.7305870758448882,2131.0,0.7997864681002504,2265.0,0.7926824260508918,2451.0,0.788658171017151,2334.0,0.8148979563902159,2372.0
332,1400000US48491020410,48,491,020410,204.10,1.011,2.583806719051215,"POLYGON ((-97.761117 30.449553, -97.758995 30.448762, -97.758247 30.448846, -97.757713 30.44734, -97.757272 30.446625, -97.757958 30.444902, -97.756851 30.442941, -97.75604199999999 30.441035, -97.75620599999999 30.440113, -97.755747 30.438886, -97.75368899999999 30.4334, -97.765609 30.432407, -97.76605599999999 30.432411, -97.76972599999999 30.434202, -97.77044199999999 30.436166, -97.76794099999999 30.437215, -97.76374799999999 30.441125, -97.76409 30.441128, -97.764951 30.441065, -97.76435599999999 30.444711, -97.765379 30.445828, -97.765468 30.445911, -97.767777 30.444216, -97.769897 30.443972, -97.77173999999999 30.442175, -97.77341299999999 30.441449, -97.775758 30.443459, -97.77734799999999 30.444499, -97.773915 30.448146, -97.76932499999999 30.450664, -97.76836399999999 30.449775, -97.76788999999999 30.449545, -97.76527 30.453471, -97.76405799999999 30.45386, -97.76209399999999 30.449286, -97.761117 30.449553))", Texas,,55203.0,50287.0,46038.0,46060.0,46488.0,47579.0,68684.0,74106.0,76963.0,,,0.5905046744322926,2329.0,0.4889880504263794,2491.0,0.41187702752645194,2511.0,0.4100428432593728,2436.0,0.4111584105561411,2674.0,0.4238881968873619,2666.0,0.7070438151032755,2586.0,0.730368068768222,2593.0,0.72796583489604,2455.0
333,1400000US48491020411,48,491,020411,204.11,4.036,10.536145697165258,"POLYGON ((-97.761117 30.449553, -97.76209399999999 30.449286, -97.76405799999999 30.45386, -97.76527 30.453471, -97.76788999999999 30.449545, -97.76836399999999 30.449775, -97.76932499999999 30.450664, -97.76616799999999 30.452967, -97.765647 30.454848, -97.762131 30.457785, -97.76138999999999 30.460753, -97.758782 30.464738, -97.75830599999999 30.468183, -97.757142 30.471213, -97.75591 30.472438, -97.75370699999999 30.471722, -97.752594 30.470168, -97.75035099999999 30.469224, -97.74757799999999 30.469234, -97.744861 30.470636, -97.74423999999999 30.472726, -97.742424 30.474124, -97.738855 30.473388, -97.73826299999999 30.476076, -97.737388 30.476339, -97.73693999999999 30.476438, -97.73448999999999 30.476747, -97.731269 30.476924, -97.73029699999999 30.476817, -97.724206 30.475483, -97.72051999999999 30.472681, -97.719742 30.470808, -97.720264 30.464186, -97.72080799999999 30.457912, -97.721149 30.455835, -97.73368499999999 30.449701, -97.746257 30.449416, -97.746567 30.449404, -97.74958599999999 30.447901, -97.7514 30.444698, -97.755985 30.439601, -97.755747 30.438886, -97.75620599999999 30.440113, -97.75604199999999 30.441035, -97.756851 30.442941, -97.757958 30.444902, -97.757272 30.446625, -97.757713 30.44734, -97.758247 30.448846, -97.758995 30.448762, -97.761117 30.449553))", Texas,,79517.0,83464.0,82345.0,87556.0,85211.0,87809.0,86535.0,97500.0,95833.0,,,0.8313234871401782,2496.0,0.8458395499404574,2414.0,0.8378800114978715,2420.0,0.8643388039476025,2166.0,0.8466950463336846,2156.0,0.8561260385726214,2066.0,0.8371819264409981,2156.0,0.8703341226713388,1910.0,0.8466608264779556,1938.0
334,1400000US48491020503,48,491,020503,205.03,5.925,15.47265642158954,"POLYGON ((-97.682856 30.502545, -97.683003 30.502399, -97.694519 30.491633, -97.69691899999999 30.489391, -97.69849499999999 30.487814, -97.69921599999999 30.48691, -97.69998699999999 30.485784, -97.703226 30.480686, -97.703644 30.480128, -97.704685 30.478481, -97.71759899999999 30.458633, -97.71992 30.457216, -97.720411 30.45603, -97.720637 30.455963, -97.721149 30.455835, -97.72080799999999 30.457912, -97.720264 30.464186, -97.719742 30.470808, -97.72051999999999 30.472681, -97.724206 30.475483, -97.73029699999999 30.476817, -97.731269 30.476924, -97.73448999999999 30.476747, -97.73693999999999 30.476438, -97.737388 30.476339, -97.73826299999999 30.476076, -97.742361 30.47482, -97.749056 30.47397, -97.753096 30.474654, -97.761105 30.477526, -97.74988499999999 30.481007, -97.74816899999999 30.481372, -97.73964199999999 30.483183, -97.73379 30.484666, -97.731965 30.486099, -97.725855 30.493471, -97.7257 30.493671, -97.724548 30.495395, -97.72342599999999 30.496872, -97.722954 30.49753, -97.72170899999999 30.499105, -97.720929 30.500291, -97.720833 30.50041, -97.72041299999999 30.501009, -97.71840399999999 30.503961, -97.71645699999999 30.506786, -97.71579199999999 30.507496, -97.714512 30.508409, -97.71430000000001 30.508562, -97.713393 30.508965, -97.710128 30.510143, -97.704189 30.512285, -97.70114199999999 30.512658, -97.695289 30.511729, -97.689426 30.511215, -97.686199 30.50975, -97.68596099999999 30.509694, -97.684044 30.504718, -97.682856 30.502545))", Texas,79354.0,85000.0,87029.0,88051.0,91117.0,94075.0,92365.0,94500.0,99040.0,107286.0,0.34260919555963154,1638.5542168674697,0.8623608962864613,1734.0,0.8646125627934352,1777.0,0.867623910097595,1704.0,0.8795050440067345,1829.0,0.8869786604979674,1858.0,0.875467101030702,1798.0,0.8740914628303927,1906.0,0.8758777392994511,1949.0,0.8923717097608717,1834.0
335,1400000US48491020505,48,491,020505,205.05,1.003,2.585652943139248,"POLYGON ((-97.68596099999999 30.509694, -97.686199 30.50975, -97.689426 30.511215, -97.695289 30.511729, -97.70114199999999 30.512658, -97.704189 30.512285, -97.710128 30.510143, -97.713393 30.508965, -97.71430000000001 30.508562, -97.714512 30.508409, -97.71579199999999 30.507496, -97.715924 30.507591, -97.717815 30.510086, -97.717382 30.512197, -97.719645 30.513929, -97.719742 30.514151, -97.72033499999999 30.515287, -97.72505699999999 30.516972, -97.72362799999999 30.518886, -97.721952 30.518805, -97.72167899999999 30.521014, -97.71986299999999 30.523891, -97.7184 30.523961, -97.718249 30.523958, -97.71797599999999 30.523919, -97.71758799999999 30.523925, -97.71732799999999 30.523947, -97.71713099999999 30.523914, -97.714675 30.522549, -97.709965 30.522914, -97.70779499999999 30.522132, -97.70374699999999 30.518904, -97.70307099999999 30.516106, -97.70115199999999 30.514303, -97.692938 30.512268, -97.687123 30.513079, -97.68689599999999 30.513036, -97.68629399999999 30.510705, -97.68596099999999 30.509694))", Texas,,118878.0,108750.0,103811.0,101120.0,105224.0,109420.0,121042.0,131875.0,126250.0,,,0.9574715632998891,923.0,0.9363716002573333,922.0,0.9232037997727801,881.0,0.9141355380045718,885.0,0.9226631260522605,838.0,0.9296439766209945,859.0,0.9455151457081457,883.0,0.953235145160628,865.0,0.9367685505837907,840.0
336,1400000US48491020506,48,491,020506,205.06,1.489,3.878313462763372,"POLYGON ((-97.720929 30.500291, -97.72170899999999 30.499105, -97.72783299999999 30.502838, -97.730751 30.503495, -97.73419299999999 30.503923, -97.738135 30.505933, -97.73826199999999 30.505925, -97.738317 30.505935, -97.737838 30.507054, -97.736931 30.510704, -97.736346 30.513242, -97.73544699999999 30.514611, -97.733925 30.517664, -97.73527999999999 30.521774, -97.73518399999999 30.521813, -97.73151399999999 30.522684, -97.726547 30.525743, -97.724063 30.526024, -97.72242299999999 30.525961, -97.722031 30.525963, -97.72168699999999 30.525942, -97.721532 30.525909, -97.72132499999999 30.525865, -97.72079099999999 30.525695, -97.720607 30.525734, -97.72048599999999 30.525844, -97.72035299999999 30.525871, -97.72013699999999 30.525805, -97.71713099999999 30.523914, -97.71732799999999 30.523947, -97.71758799999999 30.523925, -97.71797599999999 30.523919, -97.718249 30.523958, -97.7184 30.523961, -97.71986299999999 30.523891, -97.72167899999999 30.521014, -97.721952 30.518805, -97.72362799999999 30.518886, -97.72505699999999 30.516972, -97.72033499999999 30.515287, -97.719742 30.514151, -97.719645 30.513929, -97.717382 30.512197, -97.717815 30.510086, -97.715924 30.507591, -97.71579199999999 30.507496, -97.71645699999999 30.506786, -97.71840399999999 30.503961, -97.72041299999999 30.501009, -97.720833 30.50041, -97.720929 30.500291))", Texas,,90212.0,91391.0,92115.0,93291.0,96199.0,99187.0,98750.0,103850.0,101203.0,,,0.8872524193438001,2741.0,0.883878341568912,2733.0,0.8853908591921377,2832.0,0.888265327073381,2833.0,0.8946575961235748,2589.0,0.899941141848146,2477.0,0.8898325964657733,2468.0,0.8953556811804482,2317.0,0.8690885199228,2201.0
337,1400000US48491020508,48,491,020508,205.08,1.897,4.95181387175729,"POLYGON ((-97.761105 30.477526, -97.765006 30.478906, -97.768456 30.479343, -97.78155099999999 30.478749, -97.783096 30.478977, -97.78535199999999 30.480092, -97.78697799999999 30.482211, -97.78740599999999 30.484624, -97.786873 30.491129, -97.78692199999999 30.492778, -97.78694899999999 30.494921, -97.787222 30.498111, -97.78618899999999 30.501344, -97.78421 30.504277, -97.783676 30.504167, -97.78349799999999 30.504068, -97.783349 30.503871, -97.782651 30.503562, -97.781616 30.503733, -97.781311 30.503862, -97.78031799999999 30.503944, -97.779128 30.503787, -97.77832099999999 30.503587, -97.777323 30.503539, -97.776809 30.503621, -97.776825 30.503371, -97.77671599999999 30.500581, -97.775706 30.498056, -97.775262 30.497329, -97.774721 30.49623, -97.774045 30.494649, -97.773923 30.494358, -97.771299 30.48791, -97.769137 30.484197, -97.76644999999999 30.485165, -97.76544799999999 30.483569, -97.76347799999999 30.485389, -97.76029699999999 30.484887, -97.75819299999999 30.488065, -97.75694399999999 30.487529, -97.756371 30.487212, -97.756023 30.485402, -97.754187 30.485715, -97.75273299999999 30.485329, -97.752112 30.484047, -97.74959899999999 30.484511, -97.75030000000001 30.482383, -97.750361 30.481467, -97.74988499999999 30.481007, -97.761105 30.477526))", Texas,,64649.0,68523.0,67027.0,63462.0,61839.0,59562.0,61341.0,56620.0,57932.0,,,0.7095966163406655,2025.0,0.7365481747128955,2183.0,0.7220321119126162,2115.0,0.6818853771712499,1974.0,0.655344457067769,2051.0,0.6167170839207742,2122.0,0.6227055586733646,2003.0,0.5218185800128666,2110.0,0.5048934393692596,2227.0
338,1400000US48491020509,48,491,020509,205.09,1.734,4.613173740254912,"POLYGON ((-97.75892999999999 30.498796, -97.76012399999999 30.497949, -97.76290899999999 30.496828, -97.76549299999999 30.496136, -97.76629699999999 30.496089, -97.76646599999999 30.49648, -97.76697299999999 30.49724, -97.76705299999999 30.498357, -97.767848 30.498422, -97.76809299999999 30.49849, -97.77269799999999 30.499257, -97.775706 30.498056, -97.77671599999999 30.500581, -97.776825 30.503371, -97.776809 30.503621, -97.77373999999999 30.506244, -97.77255199999999 30.505337, -97.77212399999999 30.505239, -97.77166699999999 30.505259, -97.77124499999999 30.505412, -97.771079 30.505569, -97.76502499999999 30.508815, -97.762254 30.509146, -97.75904799999999 30.508598, -97.75663899999999 30.51116, -97.754757 30.513882, -97.748599 30.516863, -97.747361 30.517617, -97.747152 30.517793, -97.746504 30.518261, -97.74609799999999 30.518641, -97.74608499999999 30.51874, -97.74544399999999 30.51918, -97.745052 30.51921, -97.742947 30.519445, -97.74227999999999 30.519484, -97.739981 30.519644, -97.73527999999999 30.521774, -97.733925 30.517664, -97.73544699999999 30.514611, -97.736346 30.513242, -97.736931 30.510704, -97.737838 30.507054, -97.738317 30.505935, -97.73930399999999 30.506274, -97.740549 30.506995, -97.74281499999999 30.507872, -97.74337 30.508056, -97.74390299999999 30.508234, -97.74401499999999 30.508077, -97.74420499999999 30.507812, -97.74450399999999 30.507598, -97.74485399999999 30.507593, -97.746201 30.507364, -97.749788 30.504057, -97.75525999999999 30.502338, -97.759204 30.501079, -97.75892999999999 30.498796))", Texas,,103648.0,99622.0,106294.0,108360.0,123233.0,124074.0,132266.0,140938.0,150676.0,,,0.9300956787166186,2120.0,0.9124792969872839,2206.0,0.9296713525055779,2217.0,0.9334081607511943,2119.0,0.9559248258209343,2162.0,0.9545286557071876,2140.0,0.9597437617203006,2151.0,0.9621049317656076,2134.0,0.9638501444077912,2126.0
339,1400000US48491020510,48,491,020510,205.10,2.89,7.443102862607598,"POLYGON ((-97.75892999999999 30.498796, -97.759204 30.501079, -97.75525999999999 30.502338, -97.749788 30.504057, -97.746201 30.507364, -97.74485399999999 30.507593, -97.74450399999999 30.507598, -97.74420499999999 30.507812, -97.74401499999999 30.508077, -97.74390299999999 30.508234, -97.74337 30.508056, -97.74281499999999 30.507872, -97.740549 30.506995, -97.73930399999999 30.506274, -97.738317 30.505935, -97.74087299999999 30.50159, -97.74099099999999 30.500505, -97.740196 30.498702, -97.73850299999999 30.496848, -97.737692 30.495993, -97.736295 30.495173, -97.73523299999999 30.494952, -97.728808 30.494939, -97.725855 30.493471, -97.731965 30.486099, -97.73379 30.484666, -97.73964199999999 30.483183, -97.74816899999999 30.481372, -97.74988499999999 30.481007, -97.750361 30.481467, -97.75030000000001 30.482383, -97.74959899999999 30.484511, -97.752112 30.484047, -97.75273299999999 30.485329, -97.754187 30.485715, -97.756023 30.485402, -97.756371 30.487212, -97.75694399999999 30.487529, -97.75819299999999 30.488065, -97.76029699999999 30.484887, -97.76347799999999 30.485389, -97.76544799999999 30.483569, -97.76644999999999 30.485165, -97.769137 30.484197, -97.771299 30.48791, -97.773923 30.494358, -97.774045 30.494649, -97.774721 30.49623, -97.775262 30.497329, -97.775706 30.498056, -97.77269799999999 30.499257, -97.76809299999999 30.49849, -97.767848 30.498422, -97.76705299999999 30.498357, -97.76697299999999 30.49724, -97.76646599999999 30.49648, -97.76629699999999 30.496089, -97.76549299999999 30.496136, -97.76290899999999 30.496828, -97.76012399999999 30.497949, -97.75892999999999 30.498796))", Texas,,116738.0,122513.0,111197.0,106512.0,114912.0,112558.0,111703.0,113213.0,122155.0,,,0.9548161024953119,2895.0,0.9585392227986367,3025.0,0.9406627701657609,3238.0,0.9287405724297466,3220.0,0.9437973089505455,3316.0,0.9366522030743119,3330.0,0.9289458915641212,3297.0,0.9215544027266381,3267.0,0.9292196504099539,3321.0
340,1400000US48491020602,48,491,020602,206.02,1.684,4.370040290499788,"POLYGON ((-97.687123 30.513079, -97.692938 30.512268, -97.70115199999999 30.514303, -97.70307099999999 30.516106, -97.70374699999999 30.518904, -97.70779499999999 30.522132, -97.709965 30.522914, -97.714675 30.522549, -97.70879699999999 30.525639, -97.70851999999999 30.52568, -97.71676699999999 30.528071, -97.71935099999999 30.530269, -97.71378799999999 30.531839, -97.71066399999999 30.532039, -97.70844199999999 30.532029, -97.69924999999999 30.53482, -97.695893 30.535868, -97.69221999999999 30.535364, -97.69156699999999 30.531711, -97.687123 30.513079))", Texas,61172.0,78333.0,79902.0,81250.0,66045.0,66818.0,70466.0,72904.0,76469.0,82260.0,0.29694622007473614,1664.3356643356642,0.8243563245137359,1710.0,0.8246163954172769,1684.0,0.8306390900255964,1668.0,0.7106984956951421,1654.0,0.7127379990965959,1680.0,0.7393268269980974,1647.0,0.7457533159040202,1701.0,0.7498802305049482,1667.0,0.7674692363496995,1651.0
341,1400000US48491020603,48,491,020603,206.03,5.059,13.240545697902308,"POLYGON ((-97.724053 30.531371, -97.724237 30.531417, -97.724265 30.531414, -97.724414 30.531441, -97.72692499999999 30.531838, -97.73366 30.531884, -97.738474 30.533492, -97.74113 30.535088, -97.747866 30.53793, -97.74977 30.5382, -97.75792299999999 30.539162, -97.760367 30.543889, -97.760454 30.544139, -97.75243999999999 30.546231, -97.74555699999999 30.548122, -97.741902 30.549173, -97.73477199999999 30.551212, -97.73242999999999 30.551876, -97.724193 30.55395, -97.719751 30.554732, -97.70352299999999 30.55759, -97.700862 30.558058, -97.692668 30.558173, -97.69221999999999 30.535364, -97.695893 30.535868, -97.69924999999999 30.53482, -97.70844199999999 30.532029, -97.71066399999999 30.532039, -97.71378799999999 30.531839, -97.71935099999999 30.530269, -97.723258 30.531171, -97.724053 30.531371))", Texas,,129934.0,133770.0,128608.0,131793.0,134774.0,134136.0,140694.0,148929.0,153750.0,,,0.9681755341719479,2317.0,0.969037874536321,2449.0,0.9639596479461242,2621.0,0.9657253925017452,2701.0,0.9667656761159095,2815.0,0.9641102153113322,2719.0,0.9664440094720561,2749.0,0.9673131938075749,2818.0,0.9660812790013277,2800.0
342,1400000US48491020604,48,491,020604,206.04,12.991,33.84945866021941,"POLYGON ((-97.69291199999999 30.577024, -97.692887 30.574535, -97.692854 30.571219, -97.692668 30.558173, -97.700862 30.558058, -97.70352299999999 30.55759, -97.70354399999999 30.557956, -97.704291 30.570416, -97.705843 30.571171, -97.705748 30.573773, -97.70905999999999 30.575351, -97.71052899999999 30.576923, -97.71455899999999 30.577918, -97.71647899999999 30.579936, -97.719003 30.580194, -97.72050999999999 30.581057, -97.72199099999999 30.585237, -97.724707 30.586589, -97.726163 30.586341, -97.72686 30.584773, -97.727937 30.586781, -97.730969 30.587247, -97.732286 30.58865, -97.73644299999999 30.587488, -97.738846 30.58862, -97.74185199999999 30.586397, -97.745634 30.584894, -97.74663199999999 30.58535, -97.749274 30.58397, -97.747872 30.578753, -97.75334099999999 30.577048, -97.755426 30.576419, -97.756952 30.576066, -97.75742299999999 30.575941, -97.75843599999999 30.575562, -97.75772599999999 30.572381, -97.75893699999999 30.570341, -97.76059599999999 30.569275, -97.76048399999999 30.565793, -97.76137399999999 30.564534, -97.75769 30.561854, -97.75585199999999 30.562711, -97.75482199999999 30.56083, -97.75596299999999 30.558669, -97.75493399999999 30.556837, -97.75330699999999 30.556583, -97.754104 30.553135, -97.755667 30.552948, -97.75538899999999 30.551606, -97.751284 30.550598, -97.750529 30.548794, -97.75243999999999 30.546231, -97.760454 30.544139, -97.762756 30.549717, -97.76366899999999 30.551409, -97.76930299999999 30.556348, -97.770268 30.558611, -97.77371599999999 30.56403, -97.776955 30.568055, -97.78040399999999 30.571863, -97.78120799999999 30.573761, -97.78071799999999 30.576856, -97.78381399999999 30.576459, -97.784131 30.576411, -97.78530099999999 30.576626, -97.786931 30.579026, -97.791268 30.581561, -97.796172 30.586882, -97.80044099999999 30.589945, -97.804582 30.590541, -97.800195 30.595302, -97.798693 30.595669, -97.793121 30.594379, -97.784871 30.595419, -97.775908 30.595691, -97.773416 30.595938, -97.767938 30.596696, -97.76494699999999 30.596993, -97.76456999999999 30.597031, -97.75848499999999 30.598639, -97.753406 30.59914, -97.745384 30.601458, -97.724784 30.603343, -97.72086299999999 30.60424, -97.705287 30.611982, -97.70007 30.616826, -97.693124 30.620116, -97.689797 30.621192, -97.68666499999999 30.609837, -97.686458 30.607654, -97.686747 30.60452, -97.690929 30.593604, -97.69279 30.585941, -97.692915 30.577272, -97.69291199999999 30.577024))", Texas,,79966.0,86065.0,101029.0,88304.0,96538.0,93056.0,100079.0,94667.0,99850.0,,,0.833581997618298,1504.0,0.8602392652312578,1599.0,0.9148883748306117,1638.0,0.8674391228766579,1716.0,0.8959921704970092,1850.0,0.8779788384412172,1936.0,0.8941374543164926,1918.0,0.8589594426269899,1952.0,0.8633532721026048,2026.0
343,1400000US48491020605,48,491,020605,206.05,6.48,16.78060984797981,"POLYGON ((-97.756952 30.576066, -97.755426 30.576419, -97.75334099999999 30.577048, -97.747872 30.578753, -97.749274 30.58397, -97.74663199999999 30.58535, -97.745634 30.584894, -97.74185199999999 30.586397, -97.738846 30.58862, -97.73644299999999 30.587488, -97.732286 30.58865, -97.730969 30.587247, -97.727937 30.586781, -97.72686 30.584773, -97.726163 30.586341, -97.724707 30.586589, -97.72199099999999 30.585237, -97.72050999999999 30.581057, -97.719003 30.580194, -97.71647899999999 30.579936, -97.71455899999999 30.577918, -97.71052899999999 30.576923, -97.70905999999999 30.575351, -97.705748 30.573773, -97.705843 30.571171, -97.704291 30.570416, -97.70354399999999 30.557956, -97.70352299999999 30.55759, -97.719751 30.554732, -97.724193 30.55395, -97.73242999999999 30.551876, -97.73477199999999 30.551212, -97.741902 30.549173, -97.74555699999999 30.548122, -97.75243999999999 30.546231, -97.750529 30.548794, -97.751284 30.550598, -97.75538899999999 30.551606, -97.755667 30.552948, -97.754104 30.553135, -97.75330699999999 30.556583, -97.75493399999999 30.556837, -97.75596299999999 30.558669, -97.75482199999999 30.56083, -97.75585199999999 30.562711, -97.75769 30.561854, -97.76137399999999 30.564534, -97.76048399999999 30.565793, -97.76059599999999 30.569275, -97.75893699999999 30.570341, -97.75772599999999 30.572381, -97.75843599999999 30.575562, -97.75742299999999 30.575941, -97.756952 30.576066))", Texas,,94500.0,100296.0,101727.0,94848.0,95673.0,94893.0,101909.0,98979.0,111445.0,,,0.9029935529791806,2130.0,0.9142176656583216,2127.0,0.9171605732510232,2160.0,0.8937541919323269,2191.0,0.8928576317122247,2109.0,0.885117100346305,2080.0,0.9019327374515789,2208.0,0.8756724201650766,2260.0,0.9042665316123027,2313.0
344,1400000US48491020704,48,491,020704,207.04,1.012,2.642053856702847,"POLYGON ((-97.66146099999999 30.511891, -97.6606 30.512135, -97.65600499999999 30.514154, -97.653014 30.51387, -97.64983199999999 30.514672, -97.65116599999999 30.513457, -97.651866 30.510195, -97.65480099999999 30.51067, -97.65822399999999 30.512166, -97.661603 30.509811, -97.661396 30.507849, -97.661259 30.505104, -97.66093699999999 30.499925, -97.66108 30.497875, -97.66035699999999 30.496274, -97.66452699999999 30.496271, -97.66521399999999 30.496181, -97.66734199999999 30.495895, -97.66779199999999 30.495781, -97.669088 30.495417, -97.67571 30.493533, -97.676153 30.500542, -97.67655999999999 30.5025, -97.678077 30.506655, -97.675122 30.508061, -97.66178699999999 30.5118, -97.66146099999999 30.511891))", Texas,51687.0,52034.0,52188.0,44426.0,44273.0,50327.0,47335.0,50595.0,52513.0,57716.0,0.25211820906963056,1966.1016949152543,0.5379292880901214,2048.0,0.5265751399592099,2100.0,0.38023050494819116,2096.0,0.375768235761118,2151.0,0.480296207071191,2139.0,0.4193711759311223,2115.0,0.45361840754479377,2131.0,0.456725570444995,2145.0,0.5016357091038505,2122.0
345,1400000US48491020706,48,491,020706,207.06,1.19,3.077481781644574,"POLYGON ((-97.61347499999999 30.508213, -97.61336299999999 30.501939, -97.613315 30.497106, -97.61840000000001 30.497362, -97.62100099999999 30.496783, -97.62033599999999 30.501539, -97.62104099999999 30.502402, -97.62002099999999 30.505642, -97.62141 30.507835, -97.62303399999999 30.509798, -97.626401 30.510758, -97.628597 30.51347, -97.62872899999999 30.515181, -97.63056499999999 30.514923, -97.62557699999999 30.517891, -97.62423199999999 30.520796, -97.62123799999999 30.524005, -97.618482 30.524897, -97.616801 30.526832, -97.616756 30.528445, -97.614362 30.530979, -97.61396499999999 30.529355, -97.61355999999999 30.511491, -97.61354299999999 30.510633, -97.61347499999999 30.508213))", Texas,,106238.0,113571.0,118155.0,125222.0,120625.0,127938.0,129391.0,129353.0,137337.0,,,0.9361320612672297,1181.0,0.9453987981986668,1152.0,0.9521264218350055,1041.0,0.9598258893740504,1090.0,0.952146953748443,1092.0,0.9590593646057188,1096.0,0.9568966697236404,1099.0,0.95053177655803,1181.0,0.9527081593824,1169.0
346,1400000US48491020707,48,491,020707,207.07,1.138,2.940293181806115,"POLYGON ((-97.661259 30.505104, -97.661396 30.507849, -97.661603 30.509811, -97.65822399999999 30.512166, -97.65480099999999 30.51067, -97.651866 30.510195, -97.65116599999999 30.513457, -97.64983199999999 30.514672, -97.649644 30.514741, -97.64751299999999 30.515452, -97.64725199999999 30.515437, -97.64652799999999 30.515424, -97.64568299999999 30.515193, -97.641536 30.51418, -97.64039299999999 30.512782, -97.640508 30.512595, -97.640406 30.511666, -97.64075699999999 30.509372, -97.64354299999999 30.509393, -97.64399 30.509401, -97.644594 30.509794, -97.64599699999999 30.509682, -97.64604899999999 30.507658, -97.648113 30.507081, -97.64931899999999 30.5056, -97.64513099999999 30.50711, -97.64539099999999 30.49631, -97.652029 30.4963, -97.66035699999999 30.496274, -97.66108 30.497875, -97.66093699999999 30.499925, -97.661259 30.505104))", Texas,,49441.0,50657.0,52500.0,56164.0,58906.0,62325.0,63708.0,64681.0,69940.0,,,0.48924127735877465,1678.0,0.4961879080717796,1637.0,0.5282176930342062,1658.0,0.5869047456095925,1672.0,0.6172577576412938,1710.0,0.6573634285557852,1725.0,0.6537429678196477,1756.0,0.6340528628331303,1746.0,0.6604569035136948,1703.0
